project_label,Behavior Communication Change & Social Programs,Environmental Sustainability,Food Processing & Storage,Food Security & Nutrition,Inclusivity & Women’s Empowerment,Inducing Policy Change,Livestock Management & Technologies,Markets & Finance,Policy & Regulatory,Public Health,Resilience,Rural/Public Infrastructure,Sustainable Economic Growth,Total
P171745 (Burundi),0,1,0,0,1,0,0,0,0,0,0,0,0,2
P172079 (Mexico),0,1,0,0,0,1,0,0,0,0,0,0,2,4
P173061 (Malawi),0,0,0,0,0,0,0,0,0,0,0,0,3,3
P173197 (Burkina Faso; Chad; Mali; Mauritania; Niger; Senegal),0,2,0,0,0,1,0,0,0,1,2,0,4,10
P173296 (Uganda),0,2,0,0,2,0,0,0,0,0,0,0,4,8
P173529 (Burkina Faso),0,0,0,0,0,0,0,0,0,0,1,0,0,1
P173702 (Djibouti; Ethiopia; Kenya; Uganda),0,0,0,0,0,0,0,0,0,0,2,0,0,2
P173746 (China),0,0,0,0,0,1,0,0,0,2,0,0,0,3
P174097 (South Africa),0,5,0,0,1,0,0,0,0,0,0,0,0,6
P174170 (Yemen),0,1,0,0,1,1,0,0,0,0,0,0,1,4
P174318 (multiple),0,0,0,0,1,0,0,1,0,0,0,0,5,7
P174546 (South Sudan; Regional (IGAD)),0,0,0,0,0,0,0,0,0,0,2,0,0,2
P174903 (Madagascar),0,0,0,1,0,0,0,0,0,2,2,0,0,5
P175011 (Türkiye),0,2,0,0,0,0,0,0,0,2,0,0,4,8
P176129 (Yemen),0,0,0,1,0,0,0,0,0,0,1,0,2,4
P176418 (Niger),0,0,0,0,0,0,0,0,0,0,3,2,0,5
P176547 (Lebanon),0,0,0,0,1,0,0,0,0,0,0,0,2,3
P177041 (Mali),0,3,0,0,0,0,0,0,0,0,0,0,2,5
P177043 (Niger),0,5,0,0,1,0,0,0,0,0,0,0,3,9
P177627 (Somalia),0,1,0,1,1,0,0,0,0,0,0,0,1,4
P177671 (India),2,0,0,0,0,1,0,0,0,8,0,0,2,13
P177825 (Uzbekistan),0,1,0,0,0,0,0,0,0,0,0,0,3,4
P178120 (Kyrgyz Republic),0,0,0,0,1,0,0,0,0,0,1,0,2,4
P178362 (Cote d’Ivoire),0,1,0,0,0,0,0,0,0,0,1,0,1,3
P178598 (Burkina Faso),0,0,1,0,1,2,0,0,0,0,2,0,5,11
P178635 (Bhutan),0,1,0,0,1,0,0,0,0,0,0,0,1,3
P178715 (Albania),0,1,0,0,0,0,0,0,0,1,1,0,1,4
P178907 (China),0,2,0,0,0,0,0,0,0,0,0,0,1,3
P178988 (Djibouti),0,0,0,3,3,3,0,0,0,0,2,1,1,13
P179060 (Mozambique),0,0,0,2,0,0,0,0,0,1,1,0,0,4
P179078 (Cabo Verde; Guinea; Liberia; ECOWAS),0,0,0,0,1,3,0,0,0,0,1,0,0,5
P179276 (Niger),0,2,2,2,1,0,0,2,0,0,3,0,7,19
P179851 (Tajikistan),0,2,0,2,0,0,0,0,0,0,0,0,6,10
P179935 (India),0,2,0,0,2,0,0,0,0,0,1,0,2,7
P180033 (Colombia),0,2,0,0,0,0,0,0,0,0,1,0,0,3
P180535 (Cambodia),0,0,0,0,1,0,0,0,0,1,0,0,1,3
P181021 (China),0,1,0,0,0,1,0,0,0,1,0,0,1,4
P181157 (Nicaragua),0,0,0,1,2,0,0,0,0,0,1,0,1,5
P181428 (Türkiye),0,2,0,0,0,0,0,0,0,0,4,0,0,6
P181459 (Central Asia Region),0,0,0,0,0,0,0,0,0,0,1,0,0,1
P181565 (Tunisia),0,0,0,2,0,0,0,0,0,0,4,0,2,8
P504033 (Costa Rica),0,0,0,0,0,0,0,0,0,0,0,0,1,1
P505267 (China),0,1,0,0,0,0,0,0,0,0,0,0,0,1
P505271 (Republic of Congo),0,0,0,1,1,0,0,0,0,0,1,0,3,6
P507504 (Philippines),0,0,0,0,0,0,0,0,0,0,0,0,10,10
P508693 (Guyana),0,0,0,0,0,0,0,0,0,0,2,0,0,2
P509060 (OECS Region),0,0,0,0,0,0,0,0,0,0,1,0,0,1
P509237 (Tunisia),0,0,0,0,2,0,0,0,0,0,0,0,2,4
P509357 (Chad),0,2,0,0,1,0,0,0,0,0,1,0,3,7
P509938 (Mozambique),0,0,0,0,0,0,0,0,0,0,1,0,0,1
P512497 (Philippines),0,0,0,0,2,0,0,0,0,0,4,0,0,6
TBD (Mozambique),0,0,0,0,1,0,0,0,0,0,1,0,0,2
Total,4,74,3,21,68,31,1,9,2,34,85,5,225,562
